19,26.1,26.2,26.7,26.2,26.0,27.1,28.4,25.9,26.0,25.9,25.8,25.9,26.2,26.2,25.2,25.9
20,26.1,26.2,26.8,26.2,26.1,27.1,28.4,25.8,26.0,25.9,25.8,26.0,26.3,26.2,25.2,25.8
21,26.1,26.2,26.8,26.2,26.1,26.9,28.2,25.9,26.1,26.0,25.8,25.8,26.2,26.1,24.7,26.0
22,26.1,26.2,26.8,26.2,26.1,26.9,28.3,25.7,26.1,26.0,25.8,25.9,26.2,26.1,24.7,25.9
23,26.2,26.2,26.8,26.2,26.0,26.9,28.1,25.8,26.1,26.0,25.8,25.8,26.1,26.1,24.3,26.0
24,26.1,26.1,26.7,26.1,26.0,26.9,28.1,25.6,26.0,26.0,25.8,25.9,26.2,26.0,24.5,25.9
25,26.1,26.1,26.7,26.1,25.9,26.9,28.1,25.6,26.0,25.9,25.7,25.8,26.2,26.0,24.6,25.9
26,26.1,26.0,26.6,26.0,25.9,26.8,28.1,25.6,26.0,25.9,25.6,25.8,26.2,26.0,24.3,25.9
27,26.1,26.0,26.6,26.0,25.8,26.8,28.5,25.4,26.0,25.7,25.6,25.8,26.1,25.9,24.6,25.8
28,26.1,26.1,26.6,26.1,25.9,26.8,28.3,25.6,26.0,25.9,25.7,25.8,26.1,26.0,24.3,25.8
29,26.1,26.2,26.8,26.2,26.0,26.8,28.0,25.6,26.0,26.0,25.9,25.8,26.2,26.0,24.1,25.8
30,26.1,26.2,26.8,26.2,26.1,26.9,28.0,25.6,26.0,26.0,25.9,25.9,26.2,26.1,24.3,25.8
31,26.2,26.3,26.8,26.2,26.1,26.9,28.1,25.7,26.0,26.0,25.8,25.8,26.2,26.2,24.0,25.9
32,26.2,26.2,26.8,26.2,26.1,26.9,28.0,25.7,26.0,25.9,25.8,25.8,26.2,26.2,24.0,25.8
33,26.2,26.1,26.8,26.2,26.1,26.9,28.0,25.6,26.0,25.9,25.8,25.9,26.2,26.1,24.0,25.7
34,26.2,26.1,26.7,26.1,26.0,26.9,28.0,25.7,26.0,25.9,25.7,25.8,26.2,26.0,25.2,25.9
35,26.2,26.0,26.7,26.1,25.9,26.8,27.9,25.7,26.0,25.9,25.7,25.7,26.2,26.0,24.4,25.8
36,26.2,26.0,26.6,26.1,25.9,26.8,27.9,25.6,26.0,25.9,25.6,25.7,26.2,26.0,25.1,25.8
37,26.1,26.0,26.6,26.0,25.9,26.7,28.0,25.5,25.9,25.7,25.6,25.7,26.2,26.0,25.4,25.7
38,26.1,25.9,26.5,26.0,25.9,26.8,28.2,25.5,25.9,25.7,25.5,25.7,26.2,25.9,24.5,25.7
39,26.1,25.7,26.4,25.9,25.7,26.7,27.9,25.3,25.9,25.6,25.5,25.7,26.2,25.8,24.0,25.7
40,26.2,25.6,26.4,25.7,25.6,26.6,28.8,25.3,25.9,25.6,25.4,25.6,26.2,25.7,24.4,25.7
41,26.1,25.9,26.6,25.9,25.7,26.8,28.2,25.6,25.9,25.7,25.6,25.6,26.1,25.9,24.1,25.8
42,26.1,26.0,26.6,26.1,25.9,27.0,28.1,25.7,25.9,25.8,25.7,25.7,26.2,26.0,24.0,25.7
43,26.1,26.0,26.7,26.0,25.9,27.0,28.1,25.7,26.0,25.9,25.8,25.7,26.2,26.0,24.1,25.7
44,26.1,26.0,26.6,26.1,26.0,27.1,28.3,25.8,26.0,25.8,25.7,25.7,26.2,26.1,24.3,25.8
45,26.1,26.0,26.7,26.1,25.9,27.0,28.0,25.8,26.0,25.8,25.6,25.7,26.2,26.0,24.1,25.8
46,26.1,25.9,26.6,26.1,25.9,27.0,28.2,25.7,25.9,25.8,25.6,25.7,26.3,25.9,24.4,25.8
47,26.1,25.9,26.6,26.0,25.9,26.9,27.9,25.6,25.9,25.8,25.6,25.8,26.2,25.8,24.1,25.7
48,26.1,25.8,26.5,26.0,25.7,26.8,28.0,25.6,26.0,25.7,25.5,25.7,26.2,25.8,24.3,25.8
49,26.1,25.8,26.5,25.8,25.7,26.8,27.9,25.6,26.0,25.7,25.4,25.7,26.2,25.7,24.0,25.8
50,26.0,25.7,26.4,25.8,25.6,26.8,28.3,25.6,26.0,25.6,25.4,25.7,26.2,25.7,24.4,25.8
51,26.1,25.8,26.5,25.9,25.7,26.8,28.6,25.6,25.9,25.7,25.5,25.7,26.1,25.8,24.9,25.8
52,26.1,26.0,26.6,26.0,25.9,27.0,28.0,25.8,26.0,25.9,25.7,25.7,26.3,25.9,24.3,25.8
53,26.2,26.0,26.6,26.1,26.0,27.1,28.1,25.8,25.9,25.8,25.7,25.8,26.3,26.0,24.3,25.8
54,26.1,26.1,26.7,26.1,25.9,27.0,28.0,25.8,26.0,25.9,25.7,25.8,26.2,25.9,24.1,25.8
55,26.2,26.0,26.7,26.0,25.8,27.0,28.1,25.9,26.0,25.8,25.6,25.7,26.3,26.0,24.2,25.9
56,26.2,26.0,26.6,26.1,25.8,26.9,28.0,25.8,26.0,25.9,25.7,25.7,26.2,25.9,24.2,25.8
57,26.2,25.9,26.6,26.0,25.8,26.9,27.9,25.7,26.0,25.8,25.7,25.8,26.2,25.9,24.3,25.8
58,26.1,25.9,26.5,25.9,25.8,27.0,28.1,25.7,25.9,25.7,25.5,25.8,26.3,25.9,24.6,25.8
59,26.2,25.8,26.5,25.9,25.7,26.8,27.9,25.7,26.0,25.7,25.5,25.8,26.2,25.8,24.2,25.8
60,26.2,25.8,26.5,25.9,25.7,26.8,28.0,25.6,25.9,25.7,25.4,25.7,26.2,25.8,24.4,25.8
61,26.1,25.8,26.4,25.8,25.6,26.7,28.7,25.6,25.9,25.6,25.4,25.7,26.2,25.7,25.0,25.8
62,26.0,26.0,26.6,26.0,25.8,26.9,28.4,25.8,26.0,25.8,25.7,25.9,26.3,25.9,24.8,25.9
63,26.2,26.0,26.7,26.1,25.9,27.0,28.1,26.0,26.0,25.9,25.7,25.7,26.2,26.0,24.3,25.9
64,26.1,26.1,26.7,26.2,26.0,27.1,28.1,25.9,26.0,25.9,25.8,25.8,26.3,26.0,24.5,25.9
65,26.2,26.1,26.7,26.1,26.0,27.1,28.1,25.9,26.0,26.0,25.8,25.8,26.3,26.1,24.5,25.9
66,26.2,26.1,26.8,26.1,25.9,27.0,28.1,25.9,26.1,25.9,25.8,25.8,26.3,26.0,24.5,25.9
67,26.2,26.0,26.7,26.1,25.9,27.0,28.1,25.9,26.0,26.0,25.7,25.8,26.3,26.0,24.6,25.9
68,26.2,26.0,26.7,26.0,25.9,27.0,28.1,25.8,26.0,25.8,25.7,25.8,26.3,26.0,24.4,25.9
69,26.2,26.0,26.6,26.0,25.8,26.9,28.0,25.8,26.0,25.8,25.6,25.8,26.3,25.9,24.5,26.0
70,26.2,25.9,26.6,25.9,25.8,26.9,28.1,25.8,26.0,25.8,25.6,25.8,26.3,25.8,24.4,25.9
71,26.2,25.9,26.5,26.0,25.8,26.8,28.0,25.7,26.0,25.7,25.5,25.9,26.4,25.8,24.5,25.9
72,26.1,25.8,26.5,25.9,25.7,26.8,27.9,25.8,26.0,25.7,25.4,25.8,26.2,25.8,24.2,26.0
73,26.1,25.9,26.5,25.9,25.7,26.7,27.8,25.6,25.9,25.7,25.5,25.8,26.3,25.7,24.5,25.9
74,26.1,25.7,26.4,25.8,25.6,26.6,27.9,25.7,26.0,25.7,25.4,25.7,26.2,25.7,24.2,26.0
75,26.2,25.7,26.4,25.8,25.5,26.6,28.0,25.6,26.0,25.6,25.3,25.7,26.2,25.6,24.3,25.9
76,26.1,25.7,26.4,25.7,25.5,26.6,28.0,25.5,26.0,25.6,25.3,25.7,26.2,25.6,24.5,25.9
77,26.2,25.7,26.3,25.7,25.6,26.6,28.3,25.5,26.0,25.6,25.4,25.7,26.3,25.7,25.0,25.9
78,26.1,26.0,26.6,26.0,25.9,26.9,28.3,25.7,26.0,25.8,25.7,25.8,26.3,25.9,24.8,25.9
79,26.2,26.3,26.8,26.2,26.1,27.0,28.1,25.8,26.0,25.9,25.9,25.8,26.3,26.2,24.6,25.9
80,26.2,26.3,26.9,26.3,26.2,27.0,28.1,25.8,26.1,26.0,26.0,25.9,26.3,26.2,24.4,26.0
81,26.2,26.4,26.9,26.3,26.2,27.1,28.2,25.9,26.1,26.0,25.9,25.9,26.3,26.3,24.6,26.0
82,26.3,26.4,26.9,26.3,26.2,27.1,28.1,25.8,26.1,26.1,26.0,25.9,26.4,26.3,24.6,26.0
83,26.2,26.3,26.9,26.3,26.2,26.9,28.4,25.6,26.0,26.0,25.9,25.9,26.4,26.2,25.1,26.0
84,26.3,26.2,26.7,26.2,26.0,26.5,27.7,25.5,26.1,25.9,25.8,25.8,26.4,26.0,24.0,26.0
85,26.2,26.0,26.6,26.1,25.8,26.6,27.9,25.4,26.0,25.8,25.6,25.8,26.4,26.0,24.2,26.0
86,26.2,26.0,26.6,26.0,25.8,26.5,27.7,25.5,26.0,25.8,25.5,25.8,26.3,25.9,24.0,26.0
87,26.2,25.9,26.5,25.9,25.9,26.6,27.9,25.4,25.9,25.6,25.4,25.8,26.4,25.9,24.2,25.9
88,26.2,25.9,26.5,25.9,25.8,26.6,27.8,25.4,25.9,25.7,25.4,25.8,26.4,25.8,24.1,25.9
89,26.2,25.8,26.5,25.8,25.6,26.4,27.6,25.4,26.0,25.7,25.5,25.8,26.3,25.7,23.8,25.9
90,26.2,25.7,26.4,25.8,25.7,26.5,27.8,25.4,26.0,25.6,25.3,25.7,26.3,25.7,23.7,25.9
91,26.2,25.7,26.4,25.8,25.6,26.5,27.7,25.4,26.0,25.6,25.3,25.7,26.3,25.7,24.4,26.0
92,26.2,25.7,26.3,25.7,25.5,26.4,27.6,25.3,25.9,25.5,25.3,25.7,26.3,25.6,24.0,26.0
93,26.2,25.7,26.3,25.7,25.5,26.4,27.7,25.3,25.9,25.5,25.3,25.7,26.3,25.6,23.9,25.9
94,26.1,25.6,26.3,25.7,25.5,26.3,27.6,25.3,25.9,25.5,25.3,25.6,26.3,25.6,24.1,25.9
95,26.2,25.6,26.2,25.6,25.4,26.3,27.5,25.3,25.9,25.4,25.2,25.6,26.3,25.5,25.4,26.0
96,26.1,25.6,26.2,25.6,25.4,26.3,27.6,25.2,25.9,25.4,25.2,25.6,26.3,25.4,24.3,25.9
97,26.1,25.5,26.2,25.6,25.4,26.3,27.7,25.2,25.8,25.3,25.1,25.6,26.3,25.5,24.8,25.9
98,26.1,25.5,26.2,25.6,25.4,26.3,28.6,25.1,25.8,25.3,25.1,25.6,26.3,25.5,25.0,25.8
99,26.1,25.6,26.3,25.7,25.5,26.4,28.1,25.3,25.9,25.5,25.3,25.6,26.2,25.7,25.6,25.9
100,26.2,26.0,26.6,26.0,25.9,26.7,28.0,25.5,25.9,25.8,25.8,25.6,26.3,25.9,24.9,26.0
101,26.2,26.0,26.7,26.1,25.9,26.9,27.9,25.7,26.0,25.9,25.8,25.6,26.3,26.0,23.6,26.0
102,26.2,26.0,26.7,26.1,26.0,26.9,28.1,25.7,26.0,25.8,25.7,25.7,26.3,26.0,24.1,26.0
103,26.2,26.0,26.6,26.1,25.9,26.8,28.4,25.7,26.0,25.8,25.6,25.7,26.4,26.0,24.8,26.0
104,26.2,25.8,26.5,25.9,25.7,26.4,27.7,25.5,26.0,25.7,25.5,25.7,26.4,25.8,23.8,26.0
105,26.1,25.7,26.4,25.7,25.5,26.4,27.8,25.4,25.9,25.6,25.3,25.6,26.3,25.7,24.1,26.0
106,26.2,25.6,26.3,25.7,25.5,26.4,27.8,25.4,25.9,25.6,25.2,25.6,26.3,25.6,24.0,26.0
107,26.2,25.6,26.3,25.7,25.5,26.4,27.8,25.3,25.9,25.5,25.2,25.6,26.3,25.5,24.1,26.0
108,26.1,25.5,26.2,25.6,25.4,26.4,27.8,25.4,25.9,25.4,25.2,25.6,26.3,25.5,24.2,26.0
109,26.2,25.5,26.1,25.6,25.3,26.4,27.8,25.3,25.9,25.4,25.1,25.6,26.3,25.5,24.1,25.9
110,26.1,25.4,26.1,25.5,25.3,26.4,28.2,25.3,25.8,25.3,25.1,25.6,26.2,25.4,24.5,25.9
111,26.1,25.5,26.2,25.6,25.3,26.5,28.4,25.3,25.9,25.5,25.2,25.5,26.3,25.5,24.7,26.0
112,26.2,25.9,26.4,25.8,25.7,26.7,28.7,25.5,25.9,25.6,25.7,25.7,26.3,25.8,25.1,26.0
113,26.1,26.0,26.7,26.1,26.0,27.0,28.2,25.7,25.9,25.7,25.8,25.8,26.4,26.0,24.6,26.0
114,26.2,26.0,26.7,26.1,26.1,27.0,28.2,25.7,25.9,25.8,25.8,25.8,26.4,26.0,24.8,26.0
115,26.2,26.1,26.7,26.1,26.0,27.1,28.3,25.8,25.9,25.8,25.7,25.7,26.5,26.2,25.0,26.0
116,26.2,26.0,26.7,26.1,25.9,26.8,28.4,25.7,26.0,25.9,25.7,25.7,26.4,26.0,24.9,26.1
117,26.2,25.9,26.5,25.9,25.7,26.4,27.8,25.5,26.0,25.7,25.5,25.8,26.4,25.8,24.5,26.0
118,26.2,25.7,26.4,25.8,25.6,26.5,27.9,25.5,25.9,25.6,25.4,25.7,26.4,25.7,24.4,26.0
119,26.2,25.7,26.4,25.7,25.5,26.5,28.0,25.5,25.9,25.5,25.2,25.7,26.3,25.6,24.4,26.0
120,26.2,25.7,26.4,25.7,25.6,26.5,27.9,25.4,25.9,25.5,25.3,25.7,26.4,25.6,24.4,26.0
121,26.1,25.6,26.3,25.6,25.5,26.5,27.9,25.4,25.9,25.5,25.3,25.7,26.3,25.5,24.5,26.0
123,26.1,25.5,26.2,25.6,25.4,26.5,27.9,25.5,25.9,25.4,25.2,25.6,26.2,25.5,24.4,26.1
124,26.1,25.5,26.2,25.5,25.4,26.5,27.8,25.4,25.9,25.4,25.1,25.6,26.4,25.6,24.5,26.0
125,26.1,25.5,26.2,25.5,25.4,26.4,27.9,25.3,25.8,25.4,25.2,25.6,26.3,25.4,24.6,25.9
126,26.1,25.5,26.2,25.6,25.5,26.5,28.4,25.4,25.8,25.3,25.1,25.6,26.3,25.5,25.1,26.0
127,26.1,25.8,26.4,25.8,25.7,26.8,28.4,25.6,25.9,25.6,25.5,25.7,26.3,25.8,24.9,26.0
128,26.2,26.0,26.6,26.0,25.8,26.9,28.0,25.8,26.0,25.8,25.7,25.7,26.3,26.0,24.5,26.1
129,26.2,26.0,26.6,26.0,25.9,26.9,28.2,25.9,26.0,25.8,25.7,25.7,26.4,26.1,24.7,26.1
130,26.2,26.1,26.6,26.1,25.9,27.0,28.1,25.9,25.9,25.9,25.7,25.8,26.4,26.0,24.6,26.1
131,26.2,26.0,26.6,26.0,25.9,27.0,28.5,25.9,26.0,25.9,25.7,25.8,26.4,26.0,25.2,26.1
132,26.3,26.0,26.5,25.9,25.7,26.5,27.7,25.7,26.0,25.8,25.7,25.8,26.4,25.8,24.4,26.0
133,26.2,25.8,26.4,25.9,25.7,26.5,27.8,25.6,26.0,25.7,25.5,25.8,26.4,25.7,24.5,26.0
134,26.2,25.7,26.4,25.8,25.7,26.6,27.9,25.5,25.9,25.6,25.3,25.8,26.5,25.8,24.6,26.0
135,26.1,25.7,26.4,25.8,25.6,26.7,27.9,25.5,25.9,25.5,25.3,25.7,26.4,25.7,24.6,26.0
136,26.2,25.7,26.3,25.7,25.5,26.6,27.9,25.5,25.9,25.5,25.2,25.7,26.4,25.7,24.8,26.0
137,26.2,25.7,26.3,25.7,25.5,26.5,27.7,25.5,25.9,25.6,25.3,25.8,26.3,25.6,24.3,26.0
138,26.2,25.6,26.2,25.6,25.4,26.5,27.7,25.5,25.9,25.5,25.1,25.7,26.3,25.5,24.3,26.1
139,26.2,25.5,26.3,25.6,25.4,26.5,27.7,25.4,25.9,25.4,25.2,25.7,26.4,25.5,24.3,26.0
140,26.1,25.5,26.2,25.6,25.5,26.4,27.7,25.3,25.9,25.4,25.2,25.8,26.4,25.4,24.4,26.0
141,26.1,25.5,26.2,25.5,25.3,26.3,27.8,25.4,26.0,25.4,25.1,25.7,26.2,25.4,24.2,26.1
142,26.1,25.4,26.1,25.5,25.5,26.4,28.2,25.3,25.9,25.4,25.1,25.7,26.3,25.4,24.9,26.0
143,26.2,25.6,26.3,25.6,25.5,26.6,28.4,25.4,25.9,25.4,25.3,25.7,26.3,25.6,25.0,26.0
144,26.2,26.0,26.6,26.0,25.9,26.8,28.0,25.7,26.0,25.7,25.7,25.8,26.3,26.0,24.6,26.1
145,26.2,26.2,26.7,26.1,26.0,26.9,28.0,25.7,26.0,25.8,25.8,25.8,26.4,26.0,24.3,26.2
146,26.3,26.2,26.7,26.2,26.1,26.9,28.0,25.7,26.0,25.9,25.8,25.8,26.4,26.1,24.5,26.2
147,26.3,26.3,26.8,26.2,26.1,26.9,27.9,25.7,26.0,26.0,25.8,25.8,26.5,26.1,24.4,26.1
148,26.3,26.2,26.8,26.2,26.0,26.9,28.3,25.6,26.0,26.0,25.8,25.8,26.5,26.1,24.7,26.2
149,26.3,26.1,26.6,26.1,25.9,26.3,27.8,25.5,26.1,25.9,25.7,25.9,26.5,26.0,24.2,26.1
150,26.2,25.9,26.5,25.9,25.8,26.2,27.5,25.3,26.0,25.7,25.5,25.8,26.4,25.8,24.1,26.1
151,26.2,25.8,26.4,25.8,25.7,26.3,27.6,25.2,26.0,25.6,25.4,25.8,26.4,25.8,23.8,26.1
152,26.2,25.7,26.4,25.8,25.6,26.3,27.5,25.2,26.0,25.6,25.4,25.8,26.4,25.7,23.8,26.1
153,26.2,25.8,26.4,25.7,25.6,26.3,27.6,25.2,25.9,25.6,25.3,25.7,26.4,25.6,23.7,26.1
154,26.2,25.7,26.3,25.7,25.5,26.4,27.6,25.2,26.0,25.5,25.2,25.7,26.4,25.6,23.8,26.1
155,26.2,25.6,26.3,25.7,25.5,26.2,27.5,25.2,25.9,25.5,25.2,25.7,26.4,25.6,23.6,26.1
156,26.2,25.6,26.3,25.6,25.4,26.3,27.6,25.2,25.9,25.4,25.2,25.7,26.3,25.5,23.6,26.1
157,26.2,25.6,26.2,25.6,25.4,26.2,27.5,25.2,25.9,25.3,25.1,25.7,26.3,25.5,23.8,26.1
158,26.2,25.6,26.1,25.5,25.4,26.2,27.5,25.1,25.9,25.3,25.1,25.6,26.3,25.4,23.6,26.0
159,26.1,25.5,26.1,25.5,25.3,26.1,27.4,25.0,25.9,25.3,25.2,25.7,26.3,25.4,23.7,26.1
160,26.1,25.4,26.1,25.5,25.3,26.1,27.3,25.0,25.9,25.3,25.0,25.6,26.3,25.4,24.6,26.1
161,26.1,25.4,26.1,25.4,25.3,26.1,27.3,25.0,25.9,25.2,25.0,25.6,26.3,25.3,24.2,26.1
162,26.1,25.4,26.1,25.4,25.2,26.1,27.4,25.0,25.8,25.2,25.0,25.6,26.3,25.3,24.4,26.0
163,26.1,25.3,26.0,25.4,25.2,26.1,27.3,25.0,25.8,25.2,24.9,25.6,26.3,25.3,24.3,26.0
164,26.1,25.3,26.0,25.4,25.2,26.1,28.0,25.0,25.8,25.1,25.0,25.6,26.3,25.4,25.4,26.0
165,26.2,25.6,26.2,25.6,25.5,26.2,28.2,25.3,25.9,25.3,25.3,25.6,26.1,25.6,26.0,26.2
166,26.2,26.1,26.6,26.0,26.0,26.6,27.9,25.6,25.9,25.7,25.8,25.7,26.4,26.0,24.9,26.0
167,26.3,26.1,26.6,26.1,26.0,26.7,27.7,25.7,26.0,25.8,25.8,25.6,26.4,26.0,24.1,26.2
168,26.2,26.0,26.6,26.0,25.9,26.8,28.3,25.6,26.0,25.8,25.6,25.7,26.4,26.0,24.5,26.2
169,26.3,25.8,26.5,25.9,25.8,26.3,27.8,25.4,26.0,25.7,25.5,25.7,26.4,25.8,24.8,26.2
170,26.2,25.6,26.3,25.7,25.6,26.1,27.5,25.3,25.9,25.6,25.3,25.7,26.4,25.6,24.3,26.1
171,26.1,25.6,26.2,25.6,25.4,26.3,27.5,25.2,25.9,25.4,25.2,25.6,26.4,25.5,24.0,26.1
172,26.2,25.5,26.2,25.5,25.3,26.3,27.8,25.3,25.9,25.4,25.1,25.6,26.4,25.4,24.3,26.1
173,26.2,25.4,26.2,25.5,25.3,26.3,28.0,25.2,25.9,25.3,25.1,25.6,26.3,25.4,24.6,26.1
174,26.1,25.3,26.1,25.5,25.2,26.2,28.0,25.2,25.8,25.3,25.0,25.5,26.3,25.3,24.5,26.1
175,26.1,25.3,26.0,25.4,25.2,26.3,28.0,25.1,25.8,25.2,24.9,25.6,26.3,25.4,24.7,26.1
176,26.1,25.3,26.0,25.4,25.2,26.3,28.1,25.1,25.8,25.2,24.9,25.6,26.3,25.2,24.5,26.1
177,26.2,25.3,26.0,25.3,25.1,26.2,28.4,25.1,25.9,25.2,24.9,25.6,26.3,25.2,25.1,26.1
178,26.1,25.4,26.1,25.4,25.6,26.3,28.5,25.1,25.8,25.3,25.0,25.8,26.4,25.3,25.3,26.1
179,26.1,25.8,26.4,25.8,25.6,26.7,28.5,25.5,25.9,25.5,25.5,25.6,26.4,25.8,25.1,26.1
180,26.2,25.9,26.5,25.9,25.8,26.7,28.3,25.6,25.9,25.7,25.6,25.7,26.4,25.9,25.0,26.1
181,26.2,25.9,26.6,25.9,25.8,26.8,28.3,25.6,26.0,25.7,25.6,25.7,26.3,25.8,25.0,26.1
182,26.2,26.0,26.5,25.9,25.8,26.9,28.4,25.7,25.9,25.7,25.5,25.7,26.4,25.9,25.1,26.1
183,26.2,25.8,26.5,26.0,25.7,26.6,28.4,25.7,26.0,25.7,25.5,25.7,26.4,25.8,25.2,26.3
184,26.3,25.7,26.4,25.7,25.5,26.2,27.9,25.3,26.0,25.7,25.4,25.7,26.3,25.5,24.5,26.2
185,26.2,25.6,26.3,25.6,25.4,26.5,28.3,25.5,25.9,25.4,25.2,25.6,26.4,25.6,25.3,26.1
186,26.1,25.5,26.3,25.6,25.5,26.4,28.2,25.3,25.9,25.4,25.2,25.7,26.4,25.6,25.1,26.1
187,26.3,25.5,26.2,25.5,25.3,26.3,28.0,25.4,26.0,25.4,25.2,25.6,26.3,25.4,24.7,26.1
188,26.1,25.5,26.2,25.6,25.4,26.4,28.1,25.3,25.9,25.3,25.0,25.7,26.4,25.5,25.3,26.1
189,26.2,25.5,26.2,25.5,25.3,26.3,28.1,25.3,25.9,25.4,25.1,25.7,26.3,25.4,24.9,26.0
190,26.1,25.4,26.1,25.5,25.3,26.2,28.0,25.2,25.9,25.4,25.1,25.7,26.3,25.3,24.7,26.0
191,26.1,25.3,26.1,25.4,25.5,26.4,28.5,25.1,25.7,25.1,25.0,25.7,26.5,25.3,25.4,26.0
192,26.1,25.3,26.0,25.4,25.2,26.2,27.9,25.2,25.9,25.2,24.9,25.6,26.3,25.3,25.1,26.1
193,26.1,25.3,26.0,25.4,25.1,26.2,27.9,25.2,25.9,25.2,25.0,25.5,26.3,25.2,24.7,26.0
194,26.2,25.3,26.0,25.3,25.0,26.1,28.5,25.2,25.9,25.2,24.9,25.6,26.3,25.2,25.4,26.2
195,26.0,25.5,26.2,25.5,25.2,26.3,28.7,25.3,25.9,25.5,25.2,25.6,26.2,25.4,25.4,26.1
196,26.1,25.7,26.4,25.8,25.8,26.8,28.4,25.6,25.9,25.5,25.5,25.7,26.5,25.8,25.4,26.1
197,26.2,25.9,26.5,25.9,25.8,26.8,28.5,25.7,26.0,25.6,25.5,25.7,26.4,25.8,25.4,26.1
198,26.2,25.9,26.5,26.0,25.7,26.8,28.3,25.7,26.0,25.7,25.6,25.7,26.5,25.9,25.2,26.2
199,26.2,25.9,26.5,25.9,25.8,26.8,28.4,25.7,26.0,25.7,25.6,25.7,26.4,25.8,25.3,26.2
200,26.2,25.9,26.5,25.9,25.7,26.8,28.4,25.6,26.0,25.8,25.6,25.8,26.4,25.9,25.3,26.2
201,26.3,25.8,26.5,25.9,25.7,26.8,25.7,25.7,26.0,25.7,25.5,25.7,26.4,25.8,25.3,26.2
202,26.2,25.8,26.4,25.8,25.7,26.7,24.1,25.6,26.0,25.7,25.4,25.8,26.4,25.7,25.2,26.2
203,26.2,25.8,26.4,25.8,25.6,26.7,24.1,25.6,26.0,25.7,25.4,25.8,26.5,25.7,25.4,26.2
204,26.3,25.7,26.3,25.8,25.6,26.6,24.1,25.6,26.0,25.6,25.3,25.7,26.4,25.7,25.4,26.2
205,26.2,25.6,26.3,25.7,25.5,26.6,24.0,25.5,26.0,25.5,25.3,25.7,26.4,25.6,25.3,26.2
206,26.2,25.6,26.3,25.7,25.5,26.5,23.9,25.5,26.0,25.5,25.3,25.8,26.4,25.5,25.4,26.2
207,26.2,25.6,26.2,25.6,25.4,26.5,23.9,25.4,25.9,25.4,25.2,25.7,26.4,25.5,25.2,26.1
208,26.2,25.5,26.2,25.5,25.4,26.4,23.9,25.4,25.9,25.4,25.1,25.7,26.4,25.4,25.3,26.1
209,26.2,25.4,26.2,25.5,25.3,26.3,23.8,25.4,25.9,25.4,25.1,25.7,26.4,25.4,25.2,26.2
210,26.2,25.4,26.1,25.5,25.3,26.4,23.8,25.3,26.0,25.4,25.1,25.7,26.4,25.4,25.3,26.1
211,26.2,25.4,26.1,25.5,25.3,26.3,23.8,25.3,25.9,25.3,25.0,25.7,26.4,25.3,25.3,26.1
212,26.2,25.3,26.1,25.4,25.2,26.3,23.8,25.2,25.9,25.3,25.0,25.7,26.3,25.3,25.3,26.1
